X1,X2,X3,X4,X5,X6,X7,X8,Y1
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,-1.7604469755488257,-1.8145751367274012,23.93
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,-1.7604469755488257,-1.8145751367274012,24.77
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,-1.7604469755488257,-1.8145751367274012,23.93
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,-1.3416407864998738,-1.7604469755488257,-1.8145751367274012,6.07
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,-0.4472135954999579,-1.7604469755488257,-1.8145751367274012,6.05
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,0.4472135954999579,-1.7604469755488257,-1.8145751367274012,6.01
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,1.3416407864998738,-1.7604469755488257,-1.8145751367274012,6.04
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,-1.3416407864998738,-1.7604469755488257,-1.8145751367274012,6.37
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,-0.4472135954999579,-1.7604469755488257,-1.8145751367274012,6.4
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,0.4472135954999579,-1.7604469755488257,-1.8145751367274012,6.37
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,1.3416407864998738,-1.7604469755488257,-1.8145751367274012,6.4
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,-1.3416407864998738,-1.7604469755488257,-1.8145751367274012,6.85
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,-0.4472135954999579,-1.7604469755488257,-1.8145751367274012,6.79
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,0.4472135954999579,-1.7604469755488257,-1.8145751367274012,6.77
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,1.3416407864998738,-1.7604469755488257,-1.8145751367274012,6.81
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,-1.3416407864998738,-1.7604469755488257,-1.8145751367274012,7.18
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,-0.4472135954999579,-1.7604469755488257,-1.8145751367274012,7.1
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,0.4472135954999579,-1.7604469755488257,-1.8145751367274012,7.1
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,1.3416407864998738,-1.7604469755488257,-1.8145751367274012,7.1
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,-1.3416407864998738,-1.7604469755488257,-1.8145751367274012,10.85
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,-0.4472135954999579,-1.7604469755488257,-1.8145751367274012,10.54
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,0.4472135954999579,-1.7604469755488257,-1.8145751367274012,10.77
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,1.3416407864998738,-1.7604469755488257,-1.8145751367274012,10.56
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,-1.3416407864998738,-1.7604469755488257,-1.8145751367274012,8.6
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,-0.4472135954999579,-1.7604469755488257,-1.8145751367274012,8.49
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,0.4472135954999579,-1.7604469755488257,-1.8145751367274012,8.45
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,1.3416407864998738,-1.7604469755488257,-1.8145751367274012,8.5
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,24.58
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,24.63
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,24.63
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,24.59
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,29.03
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,29.87
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,29.14
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,28.09
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,26.28
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,26.91
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,26.37
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,25.27
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,23.53
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,24.03
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,23.54
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,22.58
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,35.56
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,37.12
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,36.9
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,35.94
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,32.96
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,32.12
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,32.94
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,32.21
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,10.36
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,10.43
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,10.36
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,10.39
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,10.71
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,10.8
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,10.7
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,10.75
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,11.11
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,11.13
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,11.09
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,11.16
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,11.68
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,11.69
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,11.7
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,11.69
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,15.41
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,15.2
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,15.42
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,15.21
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-1.169392865890992,12.96
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-1.169392865890992,12.97
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-1.169392865890992,12.93
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-1.169392865890992,13.02
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,24.29
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,24.31
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,24.13
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,24.25
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,28.88
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,29.68
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,28.83
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,27.9
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,26.48
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,27.02
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,26.33
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,25.36
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,23.75
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,24.23
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,23.67
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,22.79
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,35.65
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,37.26
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,36.97
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,36.03
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,33.16
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,32.4
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,33.12
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,32.41
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,10.42
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,10.46
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,10.32
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,10.45
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,10.64
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,10.72
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,10.55
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,10.68
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,11.45
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,11.46
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,11.32
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,11.49
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,11.45
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,11.42
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,11.33
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,11.43
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,15.41
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,15.18
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,15.34
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,15.19
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,-0.5242105950545827,12.88
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,-0.5242105950545827,13.0
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,-0.5242105950545827,12.97
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,-0.5242105950545827,13.04
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,24.28
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,24.4
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,0.4472135954999579,-1.009322932647993,0.1209716757818267,24.11
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,1.3416407864998738,-1.009322932647993,0.1209716757818267,24.35
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,28.07
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,29.01
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,0.4472135954999579,-1.009322932647993,0.1209716757818267,29.62
1.2849791680444174,-1.2292385586631909,0.0,-1.1986778735345365,1.0,1.3416407864998738,-1.009322932647993,0.1209716757818267,29.05
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,25.41
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,26.47
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,-1.009322932647993,0.1209716757818267,26.89
0.9065803946325642,-0.9509203944375628,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,-1.009322932647993,0.1209716757818267,26.46
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,22.93
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,23.84
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,-1.009322932647993,0.1209716757818267,24.17
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,-1.009322932647993,0.1209716757818267,23.87
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,35.78
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,35.48
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,-1.009322932647993,0.1209716757818267,36.97
0.244382541161822,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,-1.009322932647993,0.1209716757818267,36.7
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,32.52
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,33.28
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,-1.009322932647993,0.1209716757818267,32.33
-0.0394165388970678,-0.1159659017606787,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,-1.009322932647993,0.1209716757818267,33.24
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,10.39
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,10.34
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,0.1209716757818267,10.35
-0.2286159256029944,0.1623522624649492,-1.6858544608470492,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,0.1209716757818267,10.38
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,10.77
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,10.68
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,0.1209716757818267,10.68
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,0.1209716757818267,10.7
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,11.22
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,11.16
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,0.1209716757818267,11.1
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,0.1209716757818267,11.14
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,11.59
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,11.6
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,0.1209716757818267,11.53
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,0.1209716757818267,11.61
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,15.16
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,15.36
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,0.4472135954999579,-1.009322932647993,0.1209716757818267,15.12
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185868,-1.0,1.3416407864998738,-1.009322932647993,0.1209716757818267,15.36
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,-1.3416407864998738,-1.009322932647993,0.1209716757818267,12.68
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185868,-1.0,-0.4472135954999579,-1.009322932647993,0.1209716757818267,12.63
